24;080300015;28;112;0;0;0
24;080300015;28;113;0;0;0
24;080300015;28;114;0;0;0
24;080300015;28;115;0;0;0
24;080300015;28;116;0;0;0
24;080300015;28;117;0;0;0
24;080300015;28;118;0;0;0
24;080300015;28;119;0;0;0
24;080300015;28;120;0;0;0
24;080300015;28;121;0;0;0
24;080300015;28;122;0;0;0
24;080300016;2;Без;1;1;0
24;080300016;2;101;0;0;0
24;080300016;2;102;0;0;0
24;080300016;2;103;0;0;0
24;080300016;2;104;0;0;0
24;080300016;2;105;0;0;0
24;080300016;2;106;0;0;0
24;080300016;2;107;0;0;0
24;080300016;2;108;0;0;0
24;080300016;2;109;0;0;0
24;080300016;2;110;0;0;0
24;080300016;2;111;0;0;0
24;080300016;2;112;0;0;0
24;080300016;2;113;0;0;0
24;080300016;2;114;0;0;0
24;080300016;2;115;0;0;0
24;080300016;2;116;0;0;0
24;080300016;2;117;0;0;0
24;080300016;2;118;0;0;0
24;080300016;2;119;0;0;0
24;080300016;2;120;0;0;0
24;080300016;2;121;0;0;0
24;080300016;2;122;0;0;0
24;080300016;3;Без;1;1;0
24;080300016;3;101;0;0;0
24;080300016;3;102;0;0;0
24;080300016;3;103;0;0;0
24;080300016;3;104;0;0;0
24;080300016;3;105;0;0;0
24;080300016;3;106;0;0;0
24;080300016;3;107;0;0;0
24;080300016;3;108;0;0;0
24;080300016;3;109;0;0;0
24;080300016;3;110;0;0;0
24;080300016;3;111;0;0;0
24;080300016;3;112;0;0;0
24;080300016;3;113;0;0;0
24;080300016;3;114;0;0;0
24;080300016;3;115;0;0;0
24;080300016;3;116;0;0;0
24;080300016;3;117;0;0;0
24;080300016;3;118;0;0;0
24;080300016;3;119;0;0;0
24;080300016;3;120;0;0;0
24;080300016;3;121;0;0;0
24;080300016;3;122;0;0;0
24;080300016;4;Без;0;0;0
24;080300016;4;101;0;0;0
24;080300016;4;102;0;0;0
24;080300016;4;103;0;0;0
24;080300016;4;104;0;0;0
24;080300016;4;105;0;0;0
24;080300016;4;106;0;0;0
24;080300016;4;107;0;0;0
24;080300016;4;108;0;0;0
24;080300016;4;109;0;0;0
24;080300016;4;110;0;0;0
24;080300016;4;111;0;0;0
24;080300016;4;112;0;0;0
24;080300016;4;113;0;0;0
24;080300016;4;114;0;0;0
24;080300016;4;115;0;0;0
24;080300016;4;116;0;0;0
24;080300016;4;117;0;0;0
24;080300016;4;118;0;0;0
24;080300016;4;119;0;0;0
24;080300016;4;120;0;0;0
24;080300016;4;121;0;0;0
24;080300016;4;122;0;0;0
24;080300016;5;Без;0;0;0
24;080300016;5;101;0;0;0
24;080300016;5;102;0;0;0
24;080300016;5;103;0;0;0
24;080300016;5;104;0;0;0
24;080300016;5;105;0;0;0
24;080300016;5;106;0;0;0
24;080300016;5;107;0;0;0
24;080300016;5;108;0;0;0
24;080300016;5;109;0;0;0
24;080300016;5;110;0;0;0
24;080300016;5;111;0;0;0
24;080300016;5;112;0;0;0
24;080300016;5;113;0;0;0
24;080300016;5;114;0;0;0
24;080300016;5;115;0;0;0
24;080300016;5;116;0;0;0
24;080300016;5;117;0;0;0
24;080300016;5;118;0;0;0
24;080300016;5;119;0;0;0
24;080300016;5;120;0;0;0
24;080300016;5;121;0;0;0
24;080300016;5;122;0;0;0
24;080300016;6;Без;0;0;0
24;080300016;6;101;0;0;0
24;080300016;6;102;0;0;0
24;080300016;6;103;0;0;0
24;080300016;6;104;0;0;0
24;080300016;6;105;0;0;0
24;080300016;6;106;0;0;0
24;080300016;6;107;0;0;0
24;080300016;6;108;0;0;0
24;080300016;6;109;0;0;0
24;080300016;6;110;0;0;0
24;080300016;6;111;0;0;0
24;080300016;6;112;0;0;0
24;080300016;6;113;0;0;0
24;080300016;6;114;0;0;0
24;080300016;6;115;0;0;0
24;080300016;6;116;0;0;0
24;080300016;6;117;0;0;0
24;080300016;6;118;0;0;0
24;080300016;6;119;0;0;0
24;080300016;6;120;0;0;0
24;080300016;6;121;0;0;0
24;080300016;6;122;0;0;0
24;080300016;7;Без;6;6;0
24;080300016;7;101;0;0;0
24;080300016;7;102;0;0;0
24;080300016;7;103;1;1;0
24;080300016;7;104;0;0;0
24;080300016;7;105;0;0;0
24;080300016;7;106;0;0;0
24;080300016;7;107;0;0;0
24;080300016;7;108;0;0;0
24;080300016;7;109;0;0;0
24;080300016;7;110;0;0;0
24;080300016;7;111;0;0;0
24;080300016;7;112;0;0;0
24;080300016;7;113;0;0;0
24;080300016;7;114;0;0;0
24;080300016;7;115;0;0;0
24;080300016;7;116;0;0;0
24;080300016;7;117;0;0;0
24;080300016;7;118;0;0;0
24;080300016;7;119;0;0;0
24;080300016;7;120;0;0;0
24;080300016;7;121;0;0;0
24;080300016;7;122;0;0;0
24;080300016;8;Без;2;2;0
24;080300016;8;101;0;0;0
24;080300016;8;102;0;0;0
24;080300016;8;103;1;1;0
24;080300016;8;104;1;1;0
24;080300016;8;105;0;0;0
24;080300016;8;106;0;0;0
24;080300016;8;107;0;0;0
24;080300016;8;108;1;1;0
24;080300016;8;109;0;0;0
24;080300016;8;110;0;0;0
24;080300016;8;111;0;0;0
24;080300016;8;112;0;0;0
24;080300016;8;113;0;0;0
24;080300016;8;114;0;0;0
24;080300016;8;115;0;0;0
24;080300016;8;116;0;0;0
24;080300016;8;117;0;0;0
24;080300016;8;118;0;0;0
24;080300016;8;119;0;0;0
24;080300016;8;120;0;0;0
24;080300016;8;121;0;0;0
24;080300016;8;122;0;0;0
24;080300016;9;Без;0;0;0
24;080300016;9;101;0;0;0
24;080300016;9;102;0;0;0
24;080300016;9;103;0;0;0
24;080300016;9;104;0;0;0
24;080300016;9;105;0;0;0
24;080300016;9;106;0;0;0
24;080300016;9;107;0;0;0
24;080300016;9;108;0;0;0
24;080300016;9;109;0;0;0
24;080300016;9;110;0;0;0
24;080300016;9;111;0;0;0
24;080300016;9;112;0;0;0
24;080300016;9;113;0;0;0
24;080300016;9;114;0;0;0
24;080300016;9;115;0;0;0
24;080300016;9;116;0;0;0
24;080300016;9;117;0;0;0
24;080300016;9;118;0;0;0
24;080300016;9;119;0;0;0
24;080300016;9;120;0;0;0
24;080300016;9;121;0;0;0
24;080300016;9;122;0;0;0
24;080300016;10;Без;0;0;0
24;080300016;10;101;0;0;0
24;080300016;10;102;0;0;0
24;080300016;10;103;0;0;0
24;080300016;10;104;0;0;0
24;080300016;10;105;0;0;0
24;080300016;10;106;0;0;0
24;080300016;10;107;0;0;0
24;080300016;10;108;0;0;0
24;080300016;10;109;0;0;0
24;080300016;10;110;0;0;0
24;080300016;10;111;0;0;0
24;080300016;10;112;0;0;0
24;080300016;10;113;0;0;0
24;080300016;10;114;0;0;0
24;080300016;10;115;0;0;0
24;080300016;10;116;0;0;0
24;080300016;10;117;0;0;0
24;080300016;10;118;0;0;0
24;080300016;10;119;0;0;0
24;080300016;10;120;0;0;0
24;080300016;10;121;0;0;0
24;080300016;10;122;0;0;0
24;080300016;11;Без;0;0;0
24;080300016;11;101;0;0;0
24;080300016;11;102;0;0;0
24;080300016;11;103;0;0;0
24;080300016;11;104;0;0;0
24;080300016;11;105;0;0;0
24;080300016;11;106;0;0;0
24;080300016;11;107;0;0;0
24;080300016;11;108;0;0;0
24;080300016;11;109;0;0;0
24;080300016;11;110;0;0;0
24;080300016;11;111;0;0;0
24;080300016;11;112;0;0;0
24;080300016;11;113;0;0;0
24;080300016;11;114;0;0;0
24;080300016;11;115;0;0;0
24;080300016;11;116;0;0;0
24;080300016;11;117;0;0;0
24;080300016;11;118;0;0;0
24;080300016;11;119;0;0;0
24;080300016;11;120;0;0;0
24;080300016;11;121;0;0;0
24;080300016;11;122;0;0;0
24;080300016;12;Без;3;3;0
24;080300016;12;101;0;0;0
24;080300016;12;102;0;0;0
24;080300016;12;103;0;0;0
24;080300016;12;104;0;0;0
24;080300016;12;105;0;0;0
24;080300016;12;106;0;0;0
24;080300016;12;107;0;0;0
24;080300016;12;108;0;0;0
24;080300016;12;109;0;0;0
24;080300016;12;110;0;0;0
24;080300016;12;111;0;0;0
24;080300016;12;112;0;0;0
24;080300016;12;113;0;0;0
24;080300016;12;114;0;0;0
24;080300016;12;115;0;0;0
24;080300016;12;116;0;0;0
24;080300016;12;117;0;0;0
24;080300016;12;118;0;0;0
24;080300016;12;119;0;0;0
24;080300016;12;120;0;0;0
24;080300016;12;121;0;0;0
24;080300016;12;122;0;0;0
24;080300016;13;Без;3;3;0
24;080300016;13;101;1;1;0
24;080300016;13;102;0;0;0
24;080300016;13;103;3;3;0
24;080300016;13;104;0;0;0
24;080300016;13;105;0;0;0
24;080300016;13;106;0;0;0
24;080300016;13;107;0;0;0
24;080300016;13;108;0;0;0
24;080300016;13;109;0;0;0
24;080300016;13;110;0;0;0
24;080300016;13;111;0;0;0
24;080300016;13;112;0;0;0
24;080300016;13;113;0;0;0
24;080300016;13;114;0;0;0
24;080300016;13;115;0;0;0
24;080300016;13;116;0;0;0
24;080300016;13;117;0;0;0
24;080300016;13;118;0;0;0
24;080300016;13;119;0;0;0
24;080300016;13;120;0;0;0
24;080300016;13;121;0;0;0
24;080300016;13;122;0;0;0
24;080300016;14;Без;0;0;0
24;080300016;14;101;0;0;0
24;080300016;14;102;0;0;0
24;080300016;14;103;0;0;0
24;080300016;14;104;0;0;0
24;080300016;14;105;0;0;0
24;080300016;14;106;0;0;0
24;080300016;14;107;0;0;0
24;080300016;14;108;0;0;0
24;080300016;14;109;0;0;0
24;080300016;14;110;0;0;0
24;080300016;14;111;0;0;0
24;080300016;14;112;0;0;0
24;080300016;14;113;0;0;0
24;080300016;14;114;0;0;0
24;080300016;14;115;0;0;0
24;080300016;14;116;0;0;0
24;080300016;14;117;0;0;0
24;080300016;14;118;0;0;0
24;080300016;14;119;0;0;0
24;080300016;14;120;0;0;0
24;080300016;14;121;0;0;0
24;080300016;14;122;0;0;0
24;080300016;15;Без;0;0;0
24;080300016;15;101;0;0;0
24;080300016;15;102;0;0;0
24;080300016;15;103;0;0;0
24;080300016;15;104;0;0;0
24;080300016;15;105;0;0;0
24;080300016;15;106;0;0;0
24;080300016;15;107;0;0;0
24;080300016;15;108;0;0;0
24;080300016;15;109;0;0;0
24;080300016;15;110;0;0;0
24;080300016;15;111;0;0;0
24;080300016;15;112;0;0;0
24;080300016;15;113;0;0;0
24;080300016;15;114;0;0;0
24;080300016;15;115;0;0;0
24;080300016;15;116;0;0;0
24;080300016;15;117;0;0;0
24;080300016;15;118;0;0;0
24;080300016;15;119;0;0;0
24;080300016;15;120;0;0;0
24;080300016;15;121;0;0;0
24;080300016;15;122;0;0;0
24;080300016;16;Без;0;0;0
24;080300016;16;101;0;0;0
24;080300016;16;102;0;0;0
24;080300016;16;103;0;0;0
24;080300016;16;104;0;0;0
24;080300016;16;105;0;0;0
24;080300016;16;106;0;0;0
24;080300016;16;107;0;0;0
24;080300016;16;108;0;0;0
24;080300016;16;109;0;0;0
24;080300016;16;110;0;0;0
24;080300016;16;111;0;0;0
24;080300016;16;112;0;0;0
24;080300016;16;113;0;0;0
24;080300016;16;114;0;0;0
24;080300016;16;115;0;0;0
24;080300016;16;116;0;0;0
24;080300016;16;117;0;0;0
24;080300016;16;118;0;0;0
24;080300016;16;119;0;0;0
24;080300016;16;120;0;0;0
24;080300016;16;121;0;0;0
24;080300016;16;122;0;0;0
24;080300016;17;Без;4;4;0
24;080300016;17;101;1;1;0
24;080300016;17;102;0;0;0
24;080300016;17;103;1;1;0
24;080300016;17;104;0;0;0
24;080300016;17;105;1;1;0
24;080300016;17;106;0;0;0
24;080300016;17;107;0;0;0
24;080300016;17;108;0;0;0
24;080300016;17;109;0;0;0
24;080300016;17;110;0;0;0
24;080300016;17;111;0;0;0
24;080300016;17;112;0;0;0
24;080300016;17;113;0;0;0
24;080300016;17;114;0;0;0
24;080300016;17;115;0;0;0
24;080300016;17;116;0;0;0
24;080300016;17;117;0;0;0
24;080300016;17;118;0;0;0
24;080300016;17;119;0;0;0
24;080300016;17;120;0;0;0
24;080300016;17;121;0;0;0
24;080300016;17;122;0;0;0
24;080300016;18;Без;1;1;0
24;080300016;18;101;1;1;0
24;080300016;18;102;0;0;0
24;080300016;18;103;70;70;0
24;080300016;18;104;0;0;0
24;080300016;18;105;0;0;0
24;080300016;18;106;0;0;0
24;080300016;18;107;0;0;0
24;080300016;18;108;2;2;0
24;080300016;18;109;0;0;0
24;080300016;18;110;0;0;0
24;080300016;18;111;0;0;0
24;080300016;18;112;0;0;0
24;080300016;18;113;0;0;0
24;080300016;18;114;0;0;0
24;080300016;18;115;0;0;0
24;080300016;18;116;0;0;0
24;080300016;18;117;0;0;0
24;080300016;18;118;0;0;0
24;080300016;18;119;0;0;0
24;080300016;18;120;0;0;0
24;080300016;18;121;0;0;0
24;080300016;18;122;0;0;0
24;080300016;19;Без;0;0;0
24;080300016;19;101;0;0;0
24;080300016;19;102;0;0;0
24;080300016;19;103;0;0;0
24;080300016;19;104;0;0;0
24;080300016;19;105;0;0;0
24;080300016;19;106;0;0;0
24;080300016;19;107;0;0;0
24;080300016;19;108;0;0;0
24;080300016;19;109;0;0;0
24;080300016;19;110;0;0;0
24;080300016;19;111;0;0;0
24;080300016;19;112;0;0;0
24;080300016;19;113;0;0;0
24;080300016;19;114;0;0;0
24;080300016;19;115;0;0;0
24;080300016;19;116;0;0;0
24;080300016;19;117;0;0;0
24;080300016;19;118;0;0;0
24;080300016;19;119;0;0;0
24;080300016;19;120;0;0;0
24;080300016;19;121;0;0;0
24;080300016;19;122;0;0;0
24;080300016;20;Без;0;0;0
24;080300016;20;101;0;0;0
24;080300016;20;102;0;0;0
24;080300016;20;103;0;0;0
24;080300016;20;104;0;0;0
24;080300016;20;105;0;0;0
24;080300016;20;106;0;0;0
24;080300016;20;107;0;0;0
24;080300016;20;108;0;0;0
24;080300016;20;109;0;0;0
24;080300016;20;110;0;0;0
24;080300016;20;111;0;0;0
24;080300016;20;112;0;0;0
24;080300016;20;113;0;0;0
24;080300016;20;114;0;0;0
24;080300016;20;115;0;0;0
24;080300016;20;116;0;0;0
24;080300016;20;117;0;0;0
24;080300016;20;118;0;0;0
24;080300016;20;119;0;0;0
24;080300016;20;120;0;0;0
24;080300016;20;121;0;0;0
24;080300016;20;122;0;0;0
24;080300016;21;Без;0;0;0
24;080300016;21;101;0;0;0
24;080300016;21;102;0;0;0
24;080300016;21;103;0;0;0
24;080300016;21;104;0;0;0
24;080300016;21;105;0;0;0
24;080300016;21;106;0;0;0
24;080300016;21;107;0;0;0
24;080300016;21;108;0;0;0
24;080300016;21;109;0;0;0
24;080300016;21;110;0;0;0
24;080300016;21;111;0;0;0
24;080300016;21;112;0;0;0
24;080300016;21;113;0;0;0
24;080300016;21;114;0;0;0
24;080300016;21;115;0;0;0
24;080300016;21;116;0;0;0
24;080300016;21;117;0;0;0
24;080300016;21;118;0;0;0
24;080300016;21;119;0;0;0
24;080300016;21;120;0;0;0
24;080300016;21;121;0;0;0
24;080300016;21;122;0;0;0
24;080300016;22;Без;0;0;0
24;080300016;22;101;0;0;0
24;080300016;22;102;0;0;0
24;080300016;22;103;0;0;0
24;080300016;22;104;1;1;0
24;080300016;22;105;0;0;0
24;080300016;22;106;0;0;0
24;080300016;22;107;0;0;0
24;080300016;22;108;0;0;0
24;080300016;22;109;0;0;0
24;080300016;22;110;0;0;0
24;080300016;22;111;0;0;0
24;080300016;22;112;0;0;0
24;080300016;22;113;0;0;0
24;080300016;22;114;0;0;0
24;080300016;22;115;0;0;0
24;080300016;22;116;0;0;0
24;080300016;22;117;0;0;0
24;080300016;22;118;0;0;0
24;080300016;22;119;0;0;0
24;080300016;22;120;0;0;0
24;080300016;22;121;0;0;0
24;080300016;22;122;0;0;0
24;080300016;23;Без;0;0;0
24;080300016;23;101;0;0;0
24;080300016;23;102;0;0;0
24;080300016;23;103;0;0;0
24;080300016;23;104;0;0;0
24;080300016;23;105;0;0;0
24;080300016;23;106;0;0;0
24;080300016;23;107;0;0;0
24;080300016;23;108;0;0;0
24;080300016;23;109;0;0;0
24;080300016;23;110;0;0;0
24;080300016;23;111;0;0;0
24;080300016;23;112;0;0;0
24;080300016;23;113;0;0;0
24;080300016;23;114;0;0;0
24;080300016;23;115;0;0;0
24;080300016;23;116;0;0;0
24;080300016;23;117;0;0;0
24;080300016;23;118;0;0;0
24;080300016;23;119;0;0;0
24;080300016;23;120;0;0;0
24;080300016;23;121;0;0;0
24;080300016;23;122;0;0;0
24;080300016;24;Без;0;0;0
24;080300016;24;101;0;0;0
24;080300016;24;102;0;0;0
24;080300016;24;103;0;0;0
24;080300016;24;104;0;0;0
24;080300016;24;105;0;0;0
24;080300016;24;106;0;0;0
24;080300016;24;107;0;0;0
24;080300016;24;108;0;0;0
24;080300016;24;109;0;0;0
24;080300016;24;110;0;0;0
24;080300016;24;111;0;0;0
24;080300016;24;112;0;0;0
24;080300016;24;113;0;0;0
24;080300016;24;114;0;0;0
24;080300016;24;115;0;0;0
24;080300016;24;116;0;0;0
24;080300016;24;117;0;0;0
24;080300016;24;118;0;0;0
24;080300016;24;119;0;0;0
24;080300016;24;120;0;0;0
24;080300016;24;121;0;0;0
24;080300016;24;122;0;0;0
24;080300016;25;Без;0;0;0
24;080300016;25;101;0;0;0
24;080300016;25;102;0;0;0
24;080300016;25;103;0;0;0
24;080300016;25;104;0;0;0
24;080300016;25;105;0;0;0
24;080300016;25;106;0;0;0
24;080300016;25;107;0;0;0
24;080300016;25;108;0;0;0
24;080300016;25;109;0;0;0
24;080300016;25;110;0;0;0
24;080300016;25;111;0;0;0
24;080300016;25;112;0;0;0
24;080300016;25;113;0;0;0
24;080300016;25;114;0;0;0
24;080300016;25;115;0;0;0
24;080300016;25;116;0;0;0
24;080300016;25;117;0;0;0
24;080300016;25;118;0;0;0
24;080300016;25;119;0;0;0
24;080300016;25;120;0;0;0
24;080300016;25;121;0;0;0
24;080300016;25;122;0;0;0
24;080300016;26;Без;0;0;0
24;080300016;26;101;0;0;0
24;080300016;26;102;1;1;0
24;080300016;26;103;0;0;0
24;080300016;26;104;0;0;0
24;080300016;26;105;1;1;0
24;080300016;26;106;0;0;0
24;080300016;26;107;0;0;0
24;080300016;26;108;0;0;0
24;080300016;26;109;0;0;0
24;080300016;26;110;0;0;0
24;080300016;26;111;0;0;0
24;080300016;26;112;0;0;0
24;080300016;26;113;0;0;0
24;080300016;26;114;0;0;0
24;080300016;26;115;0;0;0
24;080300016;26;116;0;0;0
24;080300016;26;117;0;0;0
24;080300016;26;118;0;0;0
24;080300016;26;119;0;0;0
24;080300016;26;120;0;0;0
24;080300016;26;121;0;0;0
24;080300016;26;122;0;0;0
24;080300016;27;Без;1;1;0
24;080300016;27;101;0;0;0
24;080300016;27;102;0;0;0
24;080300016;27;103;0;0;0
24;080300016;27;104;0;0;0
24;080300016;27;105;0;0;0
24;080300016;27;106;0;0;0
24;080300016;27;107;0;0;0
24;080300016;27;108;0;0;0
24;080300016;27;109;0;0;0
24;080300016;27;110;0;0;0
24;080300016;27;111;0;0;0
24;080300016;27;112;0;0;0
24;080300016;27;113;0;0;0
24;080300016;27;114;0;0;0
24;080300016;27;115;0;0;0
24;080300016;27;116;0;0;0
24;080300016;27;117;0;0;0
24;080300016;27;118;0;0;0
24;080300016;27;119;0;0;0
24;080300016;27;120;0;0;0
24;080300016;27;121;0;0;0
24;080300016;27;122;0;0;0
24;080300016;28;Без;2;2;0
24;080300016;28;101;2;2;0
24;080300016;28;102;0;0;0
24;080300016;28;103;0;0;0
24;080300016;28;104;0;0;0
24;080300016;28;105;0;0;0
24;080300016;28;106;0;0;0
24;080300016;28;107;0;0;0
24;080300016;28;108;0;0;0
24;080300016;28;109;1;1;0
24;080300016;28;110;0;0;0
24;080300016;28;111;0;0;0
24;080300016;28;112;0;0;0
24;080300016;28;113;0;0;0
24;080300016;28;114;0;0;0
24;080300016;28;115;0;0;0
24;080300016;28;116;0;0;0
24;080300016;28;117;0;0;0
24;080300016;28;118;0;0;0
24;080300016;28;119;0;0;0
24;080300016;28;120;0;0;0
24;080300016;28;121;0;0;0
24;080300016;28;122;0;0;0
24;080300017;2;Без;0;0;0
24;080300017;2;101;0;0;0
24;080300017;2;102;0;0;0
24;080300017;2;103;0;0;0
24;080300017;2;104;0;0;0
24;080300017;2;105;0;0;0
24;080300017;2;106;0;0;0
24;080300017;2;107;0;0;0
24;080300017;2;108;0;0;0
24;080300017;2;109;0;0;0
24;080300017;2;110;0;0;0
24;080300017;2;111;0;0;0
24;080300017;2;112;0;0;0
24;080300017;2;113;0;0;0
24;080300017;2;114;0;0;0
24;080300017;2;115;0;0;0
24;080300017;2;116;0;0;0
24;080300017;2;117;0;0;0
24;080300017;2;118;0;0;0
24;080300017;2;119;0;0;0
24;080300017;2;120;0;0;0
24;080300017;2;121;0;0;0
24;080300017;2;122;0;0;0
24;080300017;3;Без;0;0;0
24;080300017;3;101;0;0;0
24;080300017;3;102;0;0;0
24;080300017;3;103;0;0;0
24;080300017;3;104;0;0;0
24;080300017;3;105;0;0;0
24;080300017;3;106;0;0;0
24;080300017;3;107;0;0;0
24;080300017;3;108;0;0;0
24;080300017;3;109;0;0;0
24;080300017;3;110;0;0;0
24;080300017;3;111;0;0;0
24;080300017;3;112;0;0;0
24;080300017;3;113;0;0;0
24;080300017;3;114;0;0;0
24;080300017;3;115;0;0;0
24;080300017;3;116;0;0;0
24;080300017;3;117;0;0;0
24;080300017;3;118;0;0;0
24;080300017;3;119;0;0;0
24;080300017;3;120;0;0;0
24;080300017;3;121;0;0;0
24;080300017;3;122;0;0;0
24;080300017;4;Без;0;0;0
24;080300017;4;101;0;0;0
24;080300017;4;102;0;0;0
24;080300017;4;103;0;0;0
24;080300017;4;104;0;0;0
24;080300017;4;105;0;0;0
24;080300017;4;106;0;0;0
24;080300017;4;107;0;0;0
24;080300017;4;108;0;0;0
24;080300017;4;109;0;0;0
24;080300017;4;110;0;0;0
24;080300017;4;111;0;0;0
24;080300017;4;112;0;0;0
24;080300017;4;113;0;0;0
24;080300017;4;114;0;0;0
24;080300017;4;115;0;0;0
24;080300017;4;116;0;0;0
24;080300017;4;117;0;0;0
24;080300017;4;118;0;0;0
24;080300017;4;119;0;0;0
24;080300017;4;120;0;0;0
24;080300017;4;121;0;0;0
24;080300017;4;122;0;0;0
24;080300017;5;Без;0;0;0
24;080300017;5;101;0;0;0
24;080300017;5;102;0;0;0
24;080300017;5;103;0;0;0
24;080300017;5;104;0;0;0
24;080300017;5;105;0;0;0
24;080300017;5;106;0;0;0
24;080300017;5;107;0;0;0
24;080300017;5;108;0;0;0
24;080300017;5;109;0;0;0
24;080300017;5;110;0;0;0
24;080300017;5;111;0;0;0
24;080300017;5;112;0;0;0
24;080300017;5;113;0;0;0
24;080300017;5;114;0;0;0
24;080300017;5;115;0;0;0
24;080300017;5;116;0;0;0
24;080300017;5;117;0;0;0
24;080300017;5;118;0;0;0
24;080300017;5;119;0;0;0
24;080300017;5;120;0;0;0
24;080300017;5;121;0;0;0
24;080300017;5;122;0;0;0
24;080300017;6;Без;0;0;0
24;080300017;6;101;0;0;0
24;080300017;6;102;0;0;0
24;080300017;6;103;0;0;0
24;080300017;6;104;0;0;0
24;080300017;6;105;0;0;0
24;080300017;6;106;0;0;0
24;080300017;6;107;0;0;0
24;080300017;6;108;0;0;0
24;080300017;6;109;0;0;0
24;080300017;6;110;0;0;0
24;080300017;6;111;0;0;0
24;080300017;6;112;0;0;0
24;080300017;6;113;0;0;0
24;080300017;6;114;0;0;0
24;080300017;6;115;0;0;0
24;080300017;6;116;0;0;0
24;080300017;6;117;0;0;0
24;080300017;6;118;0;0;0
24;080300017;6;119;0;0;0
24;080300017;6;120;0;0;0
24;080300017;6;121;0;0;0
24;080300017;6;122;0;0;0
24;080300017;7;Без;0;0;0
24;080300017;7;101;0;0;0
24;080300017;7;102;0;0;0
24;080300017;7;103;0;0;0
24;080300017;7;104;0;0;0
24;080300017;7;105;1;1;0
24;080300017;7;106;0;0;0
24;080300017;7;107;0;0;0
24;080300017;7;108;0;0;0
24;080300017;7;109;0;0;0
24;080300017;7;110;0;0;0
24;080300017;7;111;0;0;0
24;080300017;7;112;0;0;0
24;080300017;7;113;0;0;0
24;080300017;7;114;0;0;0
24;080300017;7;115;0;0;0
24;080300017;7;116;0;0;0
24;080300017;7;117;0;0;0
24;080300017;7;118;0;0;0
24;080300017;7;119;0;0;0
24;080300017;7;120;0;0;0
24;080300017;7;121;0;0;0
24;080300017;7;122;0;0;0
24;080300017;8;Без;30;30;0
24;080300017;8;101;0;0;0
24;080300017;8;102;0;0;0
24;080300017;8;103;0;0;0
24;080300017;8;104;0;0;0
24;080300017;8;105;0;0;0
24;080300017;8;106;0;0;0
24;080300017;8;107;0;0;0
24;080300017;8;108;0;0;0
24;080300017;8;109;0;0;0
24;080300017;8;110;0;0;0
24;080300017;8;111;0;0;0
24;080300017;8;112;0;0;0
24;080300017;8;113;0;0;0
24;080300017;8;114;0;0;0
24;080300017;8;115;0;0;0
24;080300017;8;116;0;0;0
24;080300017;8;117;0;0;0
24;080300017;8;118;0;0;0
24;080300017;8;119;0;0;0
24;080300017;8;120;0;0;0
24;080300017;8;121;0;0;0
24;080300017;8;122;0;0;0
24;080300017;9;Без;0;0;0
24;080300017;9;101;0;0;0
24;080300017;9;102;0;0;0
24;080300017;9;103;0;0;0
24;080300017;9;104;0;0;0
24;080300017;9;105;0;0;0
24;080300017;9;106;0;0;0
24;080300017;9;107;0;0;0
24;080300017;9;108;0;0;0
24;080300017;9;109;0;0;0
24;080300017;9;110;0;0;0
24;080300017;9;111;0;0;0
24;080300017;9;112;0;0;0
24;080300017;9;113;0;0;0
24;080300017;9;114;0;0;0
24;080300017;9;115;0;0;0
24;080300017;9;116;0;0;0
24;080300017;9;117;0;0;0
24;080300017;9;118;0;0;0
24;080300017;9;119;0;0;0
24;080300017;9;120;0;0;0
24;080300017;9;121;0;0;0
24;080300017;9;122;0;0;0
24;080300017;10;Без;0;0;0
24;080300017;10;101;0;0;0
24;080300017;10;102;0;0;0
24;080300017;10;103;0;0;0
24;080300017;10;104;0;0;0
24;080300017;10;105;0;0;0
24;080300017;10;106;0;0;0
24;080300017;10;107;0;0;0
24;080300017;10;108;0;0;0
24;080300017;10;109;0;0;0
24;080300017;10;110;0;0;0
24;080300017;10;111;0;0;0
24;080300017;10;112;0;0;0
24;080300017;10;113;0;0;0
24;080300017;10;114;0;0;0
24;080300017;10;115;0;0;0
24;080300017;10;116;0;0;0
24;080300017;10;117;0;0;0
24;080300017;10;118;0;0;0
24;080300017;10;119;0;0;0
24;080300017;10;120;0;0;0
24;080300017;10;121;0;0;0
24;080300017;10;122;0;0;0
24;080300017;11;Без;0;0;0
24;080300017;11;101;0;0;0
24;080300017;11;102;0;0;0
24;080300017;11;103;0;0;0
24;080300017;11;104;0;0;0
24;080300017;11;105;0;0;0
24;080300017;11;106;0;0;0
24;080300017;11;107;0;0;0
24;080300017;11;108;0;0;0
24;080300017;11;109;0;0;0
24;080300017;11;110;0;0;0
24;080300017;11;111;0;0;0
24;080300017;11;112;0;0;0
24;080300017;11;113;0;0;0
24;080300017;11;114;0;0;0
24;080300017;11;115;0;0;0
24;080300017;11;116;0;0;0
24;080300017;11;117;0;0;0
24;080300017;11;118;0;0;0
24;080300017;11;119;0;0;0
24;080300017;11;120;0;0;0
24;080300017;11;121;0;0;0
24;080300017;11;122;0;0;0
24;080300017;12;Без;0;0;0
24;080300017;12;101;0;0;0
24;080300017;12;102;1;1;0
24;080300017;12;103;0;0;0
24;080300017;12;104;0;0;0
24;080300017;12;105;0;0;0
24;080300017;12;106;0;0;0
24;080300017;12;107;0;0;0
24;080300017;12;108;0;0;0
24;080300017;12;109;0;0;0
